time,open,high,low,close,volume,spread
2025-11-28 04:00:00+00:00,0.65337,0.65371,0.65222,0.65223,18427,0
2025-11-28 08:00:00+00:00,0.65224,0.65289,0.65205,0.65235,24019,0
2025-11-28 12:00:00+00:00,0.65237,0.65591,0.65216,0.65579,20561,0
2025-11-28 16:00:00+00:00,0.6558,0.65582,0.65447,0.65504,8679,0
2025-11-28 20:00:00+00:00,0.65504,0.65529,0.65442,0.6547,9778,0
2025-11-30 20:00:00+00:00,0.65373,0.65535,0.65359,0.65514,2232,0
2025-12-01 00:00:00+00:00,0.65514,0.65571,0.65389,0.65473,11421,0
2025-12-01 04:00:00+00:00,0.65474,0.65546,0.65376,0.65504,8135,0
2025-12-01 08:00:00+00:00,0.65505,0.65546,0.65435,0.65541,12402,0
2025-12-01 12:00:00+00:00,0.6554,0.65666,0.65465,0.65539,17302,0
2025-12-01 16:00:00+00:00,0.65541,0.65577,0.65404,0.65429,10505,0
2025-12-01 20:00:00+00:00,0.65429,0.65453,0.65353,0.65416,4507,0
2025-12-02 00:00:00+00:00,0.65417,0.65519,0.6538,0.6551,6314,0
2025-12-02 04:00:00+00:00,0.6551,0.65578,0.65485,0.65554,5582,0
2025-12-02 08:00:00+00:00,0.65555,0.65584,0.65436,0.65485,7415,0
2025-12-02 12:00:00+00:00,0.65486,0.65709,0.65479,0.65698,13950,0
2025-12-02 16:00:00+00:00,0.65698,0.65698,0.65533,0.65647,12139,0
2025-12-02 20:00:00+00:00,0.65648,0.65738,0.65612,0.65736,3871,0
2025-12-03 00:00:00+00:00,0.65737,0.65801,0.65525,0.6579,8743,0
2025-12-03 04:00:00+00:00,0.65791,0.65866,0.65763,0.65773,6162,0
2025-12-03 08:00:00+00:00,0.65774,0.65912,0.65741,0.65892,7888,0
2025-12-03 12:00:00+00:00,0.6589,0.65985,0.6575,0.65975,16170,0
2025-12-03 16:00:00+00:00,0.65974,0.6601,0.65889,0.6601,8158,0
2025-12-03 20:00:00+00:00,0.66009,0.66044,0.65947,0.6604,3437,0
2025-12-04 00:00:00+00:00,0.66041,0.66106,0.66022,0.66091,8997,0
2025-12-04 04:00:00+00:00,0.66091,0.66158,0.66054,0.66158,8771,0
2025-12-04 08:00:00+00:00,0.66158,0.66194,0.66062,0.66116,11462,0
2025-12-04 12:00:00+00:00,0.66115,0.66241,0.66031,0.66197,16787,0
2025-12-04 16:00:00+00:00,0.66196,0.66209,0.66096,0.66137,12090,0
2025-12-04 20:00:00+00:00,0.66135,0.66142,0.66055,0.66064,4737,0
2025-12-05 00:00:00+00:00,0.66064,0.66178,0.66063,0.66145,5608,0
2025-12-05 04:00:00+00:00,0.66146,0.66299,0.66136,0.6625,6212,0
2025-12-05 08:00:00+00:00,0.6625,0.66365,0.66221,0.66296,8048,0
2025-12-05 12:00:00+00:00,0.66297,0.66488,0.66296,0.66424,12797,0
2025-12-05 16:00:00+00:00,0.66425,0.66428,0.66268,0.6639,10911,0
2025-12-05 20:00:00+00:00,0.6639,0.66424,0.66363,0.66387,2724,0
2025-12-07 20:00:00+00:00,0.66329,0.66401,0.66253,0.6635,2417,0
2025-12-08 00:00:00+00:00,0.66352,0.66484,0.66331,0.66425,7393,0
2025-12-08 04:00:00+00:00,0.66426,0.66491,0.66344,0.66374,6641,0
2025-12-08 08:00:00+00:00,0.66374,0.66408,0.66326,0.66337,7725,0
2025-12-08 12:00:00+00:00,0.66336,0.66437,0.66144,0.66175,13096,0
2025-12-08 16:00:00+00:00,0.66175,0.66295,0.66149,0.66233,10750,0
2025-12-08 20:00:00+00:00,0.66234,0.66277,0.66205,0.6627,3286,0
2025-12-09 00:00:00+00:00,0.66269,0.66306,0.66081,0.66258,7269,0
2025-12-09 04:00:00+00:00,0.66259,0.66485,0.6623,0.66376,9561,0
2025-12-09 08:00:00+00:00,0.66377,0.66485,0.66337,0.66383,9606,0
2025-12-09 12:00:00+00:00,0.66384,0.66545,0.66313,0.66438,15427,0
2025-12-09 16:00:00+00:00,0.66438,0.66538,0.66338,0.66392,10436,0
2025-12-09 20:00:00+00:00,0.66391,0.66431,0.66345,0.66396,3125,0
2025-12-10 00:00:00+00:00,0.66396,0.66471,0.6629,0.66374,8602,0
2025-12-10 04:00:00+00:00,0.66374,0.66514,0.66359,0.66473,6939,0
2025-12-10 08:00:00+00:00,0.66474,0.66539,0.66432,0.66474,9523,0
2025-12-10 12:00:00+00:00,0.66475,0.66503,0.66295,0.66367,14758,0
2025-12-10 16:00:00+00:00,0.66364,0.66691,0.66324,0.66672,20823,0
2025-12-10 20:00:00+00:00,0.66671,0.66859,0.66635,0.66736,10103,0
2025-12-11 00:00:00+00:00,0.66736,0.6679,0.66365,0.66368,12993,0
2025-12-11 04:00:00+00:00,0.66369,0.66463,0.66265,0.66426,8969,0
2025-12-11 08:00:00+00:00,0.66426,0.6661,0.664,0.66579,11010,0
2025-12-11 12:00:00+00:00,0.66578,0.66758,0.6654,0.66725,17952,0
2025-12-11 16:00:00+00:00,0.66724,0.6675,0.66595,0.6666,12707,0
2025-12-11 20:00:00+00:00,0.66659,0.66674,0.66569,0.66624,3889,0
2025-12-12 00:00:00+00:00,0.66622,0.66745,0.66618,0.66644,7297,0
2025-12-12 04:00:00+00:00,0.66644,0.66708,0.66598,0.66689,5558,0
2025-12-12 08:00:00+00:00,0.6669,0.66771,0.66612,0.66666,10782,0
2025-12-12 12:00:00+00:00,0.66666,0.66704,0.66401,0.66432,17025,0
2025-12-12 16:00:00+00:00,0.6643,0.66587,0.66326,0.66523,18530,0
2025-12-12 20:00:00+00:00,0.66523,0.66562,0.66476,0.66499,3645,0
2025-12-14 20:00:00+00:00,0.66394,0.6651,0.66328,0.66474,2285,0
2025-12-15 00:00:00+00:00,0.66476,0.66552,0.66424,0.66445,10025,0
2025-12-15 04:00:00+00:00,0.66445,0.6651,0.66407,0.6647,7909,0
2025-12-15 08:00:00+00:00,0.66471,0.66534,0.66417,0.66502,8318,0
2025-12-15 12:00:00+00:00,0.665,0.66567,0.66401,0.66515,15792,0
